pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Quebec	X	20282520	20292519	0	220	0	220	6366
TD1	X	20282520	20292519	0.0019090345057987	220	600	314295	9110271
TD2	X	20282520	20292519	0.0020156210632401	220	40	19845	579481
TD3	X	20282520	20292519	0	220	0	3282	95508
KD	X	20282520	20292519	0	220	0	40542	1210798
AD	X	20282520	20292519	0	220	0	442520	12834856
Tropical	X	20282520	20292519	0.00015153362015835	295	19836	130901644	3171983942
Temperate	X	20282520	20292519	0.0012746816360049	263	416	326356	9816084
TH	X	20282520	20292519	0	260	0	3938364	114313266
NWD	X	20292520	20302519	0.0010277492291881	417	12	11676	237860
ID	X	20292520	20302519	0	417	0	6255	127425
Hubei	X	20292520	20302519	0.0031974420463629	417	8	2502	50970
Quebec	X	20292520	20302519	0	417	0	417	8495
TD1	X	20292520	20302519	0.0014517299782241	417	864	595152	12157920
TD2	X	20292520	20302519	0	417	0	37672	773320
TD3	X	20292520	20302519	0	417	0	6246	127434
KD	X	20292520	20302519	0.0012247084938637	417	96	78386	1614894
AD	X	20292520	20302519	0.0016152760382497	417	1300	804816	17161776
Tropical	X	20292520	20302519	7.6603881401306e-05	417	15952	208240101	4261136811
Temperate	X	20292520	20302519	0.0021337938823942	417	1364	639237	13085243
TH	X	20292520	20302519	0.0024314861923545	417	18152	7465393	152549567
NWD	X	20302520	20312519	0	287	0	7861	226695
ID	X	20302520	20312519	0.0018583042973287	287	8	4305	121350
Hubei	X	20302520	20312519	0	287	0	1687	48575
Quebec	X	20302520	20312519	0	287	0	287	8090
TD1	X	20302520	20312519	0.0019514003736932	287	800	409962	11577525
TD2	X	20302520	20312519	0	287	0	26042	736265
TD3	X	20302520	20312519	0	287	0	4305	121350
KD	X	20302520	20312519	0	287	0	54530	1537100
AD	X	20302520	20312519	0.00062287293219163	287	360	577967	16310065
Tropical	X	20302520	20312519	0.00020693365658862	287	29680	143427611	4057646266
Temperate	X	20302520	20312519	0.0034037995479754	287	1500	440684	12459896
TH	X	20302520	20312519	0.00042428898447523	287	2176	5128580	145280455
NWD	X	20312520	20322519	0.0017584994138335	491	24	13648	229224
ID	X	20312520	20322519	0	491	0	7365	122745
Hubei	X	20312520	20322519	0	487	0	2907	49137
Quebec	X	20312520	20322519	0	491	0	491	8183
TD1	X	20312520	20322519	0.0027175697162252	491	1904	700626	11711868
TD2	X	20312520	20322519	0.0054139408978119	491	240	44330	745004
TD3	X	20312520	20322519	0	491	0	7365	122745
KD	X	20312520	20322519	0.00038736334681932	491	36	92936	1555124
AD	X	20312520	20322519	0.00061920256422709	491	612	988368	16498416
Tropical	X	20312520	20322519	0.0010284662810368	491	252124	245145616	4104874058
Temperate	X	20312520	20322519	0.00028636314824463	491	216	754287	12603673
TH	X	20312520	20322519	0.0002879647277654	491	2508	8709400	147032270
NWD	X	20322520	20332519	0	121	0	3258	215674
ID	X	20322520	20332519	0	121	0	1815	115470
Hubei	X	20322520	20332519	0	121	0	721	46193
Quebec	X	20322520	20332519	0	121	0	121	7698
TD1	X	20322520	20332519	0.0011637514692362	121	200	171858	11017131
TD2	X	20322520	20332519	0.0072819952667031	121	80	10986	700543
TD3	X	20322520	20332519	0	121	0	1788	115497
KD	X	20322520	20332519	0	120	0	22689	1462921
AD	X	20322520	20332519	0	121	0	239246	15523858
Tropical	X	20322520	20332519	6.6021561619156e-05	121	3976	60222750	3861013569
Temperate	X	20322520	20332519	0	121	0	185375	11855885
TH	X	20322520	20332519	0	121	0	2163555	138226590
NWD	X	20332520	20342519	0	138	0	3864	223496
ID	X	20332520	20342519	0	138	0	2070	119730
Hubei	X	20332520	20342519	0.0096618357487923	138	8	828	47892
Quebec	X	20332520	20342519	0	138	0	138	7982
TD1	X	20332520	20342519	0.0025576226288707	138	504	197058	11422662
TD2	X	20332520	20342519	0.012868977720582	138	160	12433	726487
TD3	X	20332520	20342519	0	138	0	2061	119739
KD	X	20332520	20342519	0	138	0	25998	1516802
AD	X	20332520	20342519	0	138	0	278083	16091837
Tropical	X	20332520	20342519	2.9011148873827e-05	138	1992	68663258	4003524862
Temperate	X	20332520	20342519	0.00050897060694745	138	108	212193	12292607
TH	X	20332520	20342519	0	138	0	2465385	143329215
NWD	X	20342520	20352519	0	216	0	6048	225960
ID	X	20342520	20352519	0	216	0	3240	121050
Hubei	X	20342520	20352519	0	216	0	1296	48420
Quebec	X	20342520	20352519	0	216	0	216	8070
TD1	X	20342520	20352519	0.0020803942347075	216	640	307634	11549632
TD2	X	20342520	20352519	0.0040751872039122	216	80	19631	734395
TD3	X	20342520	20352519	0	216	0	3240	121050
KD	X	20342520	20352519	0.0041009617731778	216	168	40966	1533374
AD	X	20342520	20352519	0.00056951793062904	216	248	435456	16269120
Tropical	X	20342520	20352519	0.00016596751615609	216	17920	107972936	4047464350
Temperate	X	20342520	20352519	0.0012289674865808	216	408	331986	12428454
TH	X	20342520	20352519	0.0046633278893375	216	18040	3868482	144906648
NWD	X	20352520	20362519	0	42	0	1176	218596
ID	X	20352520	20362519	0	42	0	630	117105
Hubei	X	20352520	20362519	0	42	0	252	46842
Quebec	X	20352520	20362519	0	42	0	42	7807
TD1	X	20352520	20362519	0	42	0	59367	11172552
TD2	X	20352520	20362519	0.0062794348508634	42	24	3822	710437
TD3	X	20352520	20362519	0	42	0	630	117105
KD	X	20352520	20362519	0	42	0	7980	1483330
AD	X	20352520	20362519	0	42	0	84672	15738912
Tropical	X	20352520	20362519	0	42	0	20887442	3915393907
Temperate	X	20352520	20362519	0	42	0	64244	12023216
TH	X	20352520	20362519	0.0027630263170225	42	2064	747007	140181788
NWD	X	20362520	20372519	0.0079365079365079	54	12	1512	210028
ID	X	20362520	20372519	0	54	0	810	112515
Hubei	X	20362520	20372519	0	54	0	324	45006
Quebec	X	20362520	20372519	0	54	0	54	7501
TD1	X	20362520	20372519	0	54	0	77169	10734036
TD2	X	20362520	20372519	0	54	0	4914	682591
TD3	X	20362520	20372519	0	54	0	810	112515
KD	X	20362520	20372519	0	54	0	10260	1425190
AD	X	20362520	20372519	0	54	0	108864	15122016
Tropical	X	20362520	20372519	0.00029536580910816	54	7964	26963175	3761876880
Temperate	X	20362520	20372519	0	54	0	83051	11551649
TH	X	20362520	20372519	0	54	0	962792	134687233
NWD	X	20372520	20382519	0.0027461749705767	366	28	10196	231556
ID	X	20372520	20382519	0	359	0	5358	124152
Hubei	X	20372520	20382519	0.0018214936247723	366	4	2196	49608
Quebec	X	20372520	20382519	0	366	0	366	8268
TD1	X	20372520	20382519	0	366	0	522696	11832558
TD2	X	20372520	20382519	0.00073046018991965	366	24	32856	752838
TD3	X	20372520	20382519	0	366	0	5481	124029
KD	X	20372520	20382519	0	366	0	69540	1570920
AD	X	20372520	20382519	0.00049448593839575	366	364	736118	16670026
Tropical	X	20372520	20382519	0.000141456921944	366	25792	182331127	4147628507
Temperate	X	20372520	20382519	0.0023508355764519	366	1324	563204	12733156
TH	X	20372520	20382519	0.0022395146860129	366	14616	6526414	148497056
NWD	X	20382520	20392519	0	189	0	5253	202787
ID	X	20382520	20392519	0	203	0	3045	108405
Hubei	X	20382520	20392519	0	189	0	1134	43446
Quebec	X	20382520	20392519	0	189	0	189	7241
TD1	X	20382520	20392519	0.0013659528820492	189	368	269409	10362921
TD2	X	20382520	20392519	0.0022771262666515	196	40	17566	658564
TD3	X	20382520	20392519	0	189	0	2826	108624
KD	X	20382520	20392519	0.0019572663513293	194	72	36786	1374914
AD	X	20382520	20392519	0	187	0	376242	14602638
Tropical	X	20382520	20392519	0.00021096653798623	203	20904	99086804	3627065626
Temperate	X	20382520	20392519	0.0010292328873324	196	308	299252	11142948
TH	X	20382520	20392519	0.0039003323015977	196	13012	3336126	130069524
NWD	X	20392520	20402519	0.0012903225806452	343	12	9300	196892
ID	X	20392520	20402519	0	344	0	5097	105363
Hubei	X	20392520	20402519	0	342	0	2037	42147
Quebec	X	20392520	20402519	0	336	0	336	7028
TD1	X	20392520	20402519	0.00063400432123998	343	304	479492	10058392
TD2	X	20392520	20402519	0	344	0	30841	639283
TD3	X	20392520	20402519	0	343	0	4896	105564
KD	X	20392520	20402519	0.0016015374759769	341	100	62440	1336720
AD	X	20392520	20402519	0.00019127655504754	341	124	648276	14197548
Tropical	X	20392520	20402519	5.8437242910486e-05	344	9972	170644601	3522408763
Temperate	X	20392520	20402519	0.0027332469332091	344	1432	523919	10816641
TH	X	20392520	20402519	0.0022241088536823	344	13172	5922372	126298248
NWD	X	20402520	20412519	0.0055517002081888	264	40	7205	169615
ID	X	20402520	20412519	0	264	0	3946	90779
Hubei	X	20402520	20412519	0.010498687664042	264	16	1524	36366
Quebec	X	20402520	20412519	0	258	0	258	6057
TD1	X	20402520	20412519	0.00031180777050948	227	96	307882	8728883
TD2	X	20402520	20412519	0.0010410340938666	258	24	23054	551611
TD3	X	20402520	20412519	0	260	0	3752	90973
KD	X	20402520	20412519	0	251	0	46356	1153494
AD	X	20402520	20412519	0.00073412710826915	252	352	479481	12251559
Tropical	X	20402520	20412519	0.00036281623862971	264	46944	129387814	3037591001
Temperate	X	20402520	20412519	0.00031057508152596	264	108	347742	9377358
TH	X	20402520	20412519	0.00074048077256827	264	3264	4407947	108977878
NWD	X	20412520	20422519	NA	0	0	0	42028
ID	X	20412520	20422519	NA	0	0	0	22515
Hubei	X	20412520	20422519	NA	0	0	0	9006
Quebec	X	20412520	20422519	NA	0	0	0	1501
TD1	X	20412520	20422519	NA	0	0	0	2147931
TD2	X	20412520	20422519	NA	0	0	0	136591
TD3	X	20412520	20422519	NA	0	0	0	22515
KD	X	20412520	20422519	NA	0	0	0	285190
AD	X	20412520	20422519	NA	0	0	0	3026016
Tropical	X	20412520	20422519	NA	0	0	0	752753001
Temperate	X	20412520	20422519	NA	0	0	0	2311540
TH	X	20412520	20422519	NA	0	0	0	26950455
NWD	X	20422520	20432519	NA	0	0	0	18956
ID	X	20422520	20432519	NA	0	0	0	10155
Hubei	X	20422520	20432519	NA	0	0	0	4062
Quebec	X	20422520	20432519	NA	0	0	0	677
TD1	X	20422520	20432519	NA	0	0	0	968787
TD2	X	20422520	20432519	NA	0	0	0	61607
TD3	X	20422520	20432519	NA	0	0	0	10155
KD	X	20422520	20432519	NA	0	0	0	128630
AD	X	20422520	20432519	NA	0	0	0	1364832
Tropical	X	20422520	20432519	NA	0	0	0	339516177
Temperate	X	20422520	20432519	NA	0	0	0	1042580
TH	X	20422520	20432519	NA	0	0	0	12155535
NWD	X	20432520	20442519	NA	0	0	0	52724
ID	X	20432520	20442519	NA	0	0	0	28245
Hubei	X	20432520	20442519	NA	0	0	0	11298
Quebec	X	20432520	20442519	NA	0	0	0	1883
TD1	X	20432520	20442519	NA	0	0	0	2694573
TD2	X	20432520	20442519	NA	0	0	0	171353
TD3	X	20432520	20442519	NA	0	0	0	28245
KD	X	20432520	20442519	NA	0	0	0	357770
AD	X	20432520	20442519	NA	0	0	0	3796128
Tropical	X	20432520	20442519	NA	0	0	0	944326383
Temperate	X	20432520	20442519	NA	0	0	0	2899820
TH	X	20432520	20442519	NA	0	0	0	33809265
NWD	X	20442520	20452519	NA	0	0	0	100800
ID	X	20442520	20452519	NA	0	0	0	54000
Hubei	X	20442520	20452519	NA	0	0	0	21600
Quebec	X	20442520	20452519	NA	0	0	0	3600
TD1	X	20442520	20452519	NA	0	0	0	5151600
TD2	X	20442520	20452519	NA	0	0	0	327600
TD3	X	20442520	20452519	NA	0	0	0	54000
KD	X	20442520	20452519	NA	0	0	0	684000
AD	X	20442520	20452519	NA	0	0	0	7257600
Tropical	X	20442520	20452519	NA	0	0	0	1805403600
Temperate	X	20442520	20452519	NA	0	0	0	5544000
TH	X	20442520	20452519	NA	0	0	0	64638000
NWD	X	20452520	20462519	0	41	0	975	122813
ID	X	20452520	20462519	0	41	0	615	65700
Hubei	X	20452520	20462519	0.016260162601626	41	4	246	26280
Quebec	X	20452520	20462519	0	41	0	41	4380
TD1	X	20452520	20462519	0	41	0	52963	6273488
TD2	X	20452520	20462519	0	41	0	3656	398655
TD3	X	20452520	20462519	0	41	0	615	65700
KD	X	20452520	20462519	0.0077934729663906	22	32	4106	835884
AD	X	20452520	20462519	0	41	0	30911	8881825
Tropical	X	20452520	20462519	0.00050360820956317	41	9140	18149029	2198986892
Temperate	X	20452520	20462519	0	41	0	61642	6746698
TH	X	20452520	20462519	0	41	0	278188	79100867
NWD	X	20462520	20472519	0	256	0	7129	199987
ID	X	20462520	20472519	0	256	0	3840	107115
Hubei	X	20462520	20472519	0.003147128245476	256	4	1271	43111
Quebec	X	20462520	20472519	0	256	0	256	7141
TD1	X	20462520	20472519	0	256	0	362947	10222160
TD2	X	20462520	20472519	0.0020737924479392	256	48	23146	649981
TD3	X	20462520	20472519	0	256	0	3822	107133
KD	X	20462520	20472519	0	256	0	48603	1356827
AD	X	20462520	20472519	0	256	0	408816	14503536
Tropical	X	20462520	20472519	0.0015917522815223	256	201624	126667951	3582934946
Temperate	X	20462520	20472519	0.0031254149345808	256	1224	391628	10999752
TH	X	20462520	20472519	0.00037765200299121	256	1460	3865993	128947142
NWD	X	20472520	20482519	0.0013925960311013	311	12	8617	207011
ID	X	20472520	20482519	0	311	0	4665	110850
Hubei	X	20472520	20482519	0.0042872454448017	311	8	1866	44340
Quebec	X	20472520	20482519	0	311	0	311	7390
TD1	X	20472520	20482519	0.0011256609854073	311	496	440630	10579501
TD2	X	20472520	20482519	0	311	0	28251	672540
TD3	X	20472520	20482519	0	311	0	4332	111183
KD	X	20472520	20482519	0.0020384589250527	311	120	58868	1404322
AD	X	20472520	20482519	0.0016125394136308	311	1008	625101	14900115
Tropical	X	20472520	20482519	0.00024384495080642	311	37700	154606441	3707452760
Temperate	X	20472520	20482519	0.0026925633664591	311	1284	476869	11382671
TH	X	20472520	20482519	0.00058811529664015	311	3252	5529528	132741927
NWD	X	20482520	20492519	0.0039486673247779	109	12	3039	213149
ID	X	20482520	20492519	0	109	0	1617	114198
Hubei	X	20482520	20492519	0.030581039755352	109	20	654	45672
Quebec	X	20482520	20492519	0	109	0	109	7612
TD1	X	20482520	20492519	0.0064677196114194	109	1000	154614	10894137
TD2	X	20482520	20492519	0	109	0	9551	693060
TD3	X	20482520	20492519	0	109	0	1599	114216
KD	X	20482520	20492519	0.0042298202326401	109	84	19859	1447131
AD	X	20482520	20492519	0	109	0	218748	15346788
Tropical	X	20482520	20492519	0.0027873110072817	109	150808	54105193	3817984028
Temperate	X	20482520	20492519	0.0056254750234894	109	940	167097	11723243
TH	X	20482520	20492519	0.011229955030188	109	19768	1760292	136870263
NWD	X	20492520	20502519	0	175	0	4900	201684
ID	X	20492520	20502519	0	175	0	2625	108045
Hubei	X	20492520	20502519	0	175	0	1045	43223
Quebec	X	20492520	20502519	0	175	0	175	7203
TD1	X	20492520	20502519	0.004547727632147	175	1064	233963	10323955
TD2	X	20492520	20502519	0	175	0	15625	655773
TD3	X	20492520	20502519	0	175	0	2553	108117
KD	X	20492520	20502519	0.003252455603981	175	100	30746	1371074
AD	X	20492520	20502519	0.0010338735606719	175	364	352074	14521974
Tropical	X	20492520	20502519	0.00065475206884603	175	55988	85510230	3614564148
Temperate	X	20492520	20502519	0.0008152215710704	175	212	260052	11102068
TH	X	20492520	20502519	0.0022480765296635	175	7000	3113773	129358217
NWD	X	20502520	20512519	0	136	0	3274	195610
ID	X	20502520	20512519	0.0038816108685104	147	8	2061	104484
Hubei	X	20502520	20512519	0.004756242568371	181	4	841	41777
Quebec	X	20502520	20512519	0	182	0	182	6921
TD1	X	20502520	20512519	0.0030166844906563	162	488	161767	10002626
TD2	X	20502520	20512519	0	135	0	11075	635298
TD3	X	20502520	20512519	0	179	0	2616	103929
KD	X	20502520	20512519	0	112	0	20379	1329191
AD	X	20502520	20512519	0.0026898654680791	166	696	258749	14060899
Tropical	X	20502520	20512519	0.00046884164930209	187	42836	91365603	3470796000
Temperate	X	20502520	20512519	0.0027175150677861	187	716	263476	10675144
TH	X	20502520	20512519	0.00081099996685817	187	2080	2564735	124969630
NWD	X	20512520	20522519	0.0019659239842726	218	12	6104	225176
ID	X	20512520	20522519	0.0024464831804281	218	8	3270	120630
Hubei	X	20512520	20522519	0.012326656394453	218	16	1298	48262
Quebec	X	20512520	20522519	0	218	0	218	8042
TD1	X	20512520	20522519	0.0012900104813352	218	400	310075	11509985
TD2	X	20512520	20522519	0	218	0	19738	731922
TD3	X	20512520	20522519	0	195	0	2907	120993
KD	X	20512520	20522519	0	218	0	41420	1527980
AD	X	20512520	20522519	0.0010931948619841	218	472	431762	16220398
Tropical	X	20512520	20522519	0.00035582856794917	218	38768	108951342	4033446918
Temperate	X	20512520	20522519	0.0027806369806817	218	932	335175	12385225
TH	X	20512520	20522519	0.0071018861687451	218	26984	3799554	144508746
NWD	X	20522520	20532519	0	196	0	5488	208348
ID	X	20522520	20532519	0	196	0	2940	111615
Hubei	X	20522520	20532519	0	216	0	1196	44626
Quebec	X	20522520	20532519	0	208	0	208	7429
TD1	X	20522520	20532519	0.00098176438981353	216	296	301498	10627049
TD2	X	20522520	20532519	0	196	0	17111	677856
TD3	X	20522520	20532519	0	196	0	2913	111642
KD	X	20522520	20532519	0	216	0	40086	1410944
AD	X	20522520	20532519	0.001789610158443	216	744	415733	14980459
Tropical	X	20522520	20532519	0.000311149729632	216	33216	106752463	3723210674
Temperate	X	20522520	20532519	0.0025266265158196	216	808	319794	11441186
TH	X	20522520	20532519	0.0029470657382011	216	9552	3241190	133881145
NWD	X	20532520	20542519	0.0028957528957529	148	12	4144	182140
ID	X	20532520	20542519	0	148	0	2202	97593
Hubei	X	20532520	20542519	0.018018018018018	148	16	888	39030
Quebec	X	20532520	20542519	0	148	0	148	6505
TD1	X	20532520	20542519	0.0078033367642483	148	652	83554	9436889
TD2	X	20532520	20542519	0	148	0	13468	591955
TD3	X	20532520	20542519	0	104	0	1560	98235
KD	X	20532520	20542519	0.0014266465879369	148	36	25234	1238836
AD	X	20532520	20542519	0.0067826481701537	148	1016	149794	13262654
Tropical	X	20532520	20542519	0.00042363724993946	148	31340	73978386	3262507767
Temperate	X	20532520	20542519	0.001987121921394	148	416	209348	10036272
TH	X	20532520	20542519	0.0010716249192036	148	2840	2650181	116804434
NWD	X	20542520	20552519	0.0029721362229102	397	24	8075	169557
ID	X	20542520	20552519	0	404	0	5939	89221
Hubei	X	20542520	20552519	0.018173557473876	381	40	2201	35863
Quebec	X	20542520	20552519	0	285	0	285	6059
TD1	X	20542520	20552519	0.0054338204743754	403	1504	276785	8801479
TD2	X	20542520	20552519	0.00084147257700977	383	28	33275	544029
TD3	X	20542520	20552519	0	359	0	5038	90122
KD	X	20542520	20552519	0.0034497115327425	393	232	67252	1138108
AD	X	20542520	20552519	0.0004780611206834	408	336	702839	12086665
Tropical	X	20542520	20552519	0.0015031154762684	440	266768	177476717	3004045627
Temperate	X	20542520	20552519	0.00040006561076016	414	200	499918	9269842
TH	X	20542520	20552519	0.002589038464939	405	14788	5711773	108194747
NWD	X	20552520	20562519	0	34	0	744	137408
ID	X	20552520	20562519	0	30	0	163	73847
Hubei	X	20552520	20562519	0	35	0	170	29434
Quebec	X	20552520	20562519	0	35	0	35	4899
TD1	X	20552520	20562519	0	37	0	39853	7020701
TD2	X	20552520	20562519	0	37	0	3015	445979
TD3	X	20552520	20562519	0	19	0	258	73752
KD	X	20552520	20562519	0.0058139534883721	36	36	6192	931268
AD	X	20552520	20562519	0	37	0	57143	9889801
Tropical	X	20552520	20562519	0.00011683100181872	45	1804	15441107	2458964827
Temperate	X	20552520	20562519	0	37	0	48694	7549666
TH	X	20552520	20562519	0.0033250611313703	39	1644	494427	88095543
NWD	X	20562520	20572519	0	214	0	5966	180850
ID	X	20562520	20572519	0	123	0	1845	98235
Hubei	X	20562520	20572519	0.0044004400440044	214	4	909	39123
Quebec	X	20562520	20572519	0	214	0	214	6458
TD1	X	20562520	20572519	0.002615969183883	214	800	305814	9241818
TD2	X	20562520	20572519	0	214	0	19449	587703
TD3	X	20562520	20572519	0	214	0	3120	96960
KD	X	20562520	20572519	0.0023820551842784	214	36	15113	1252567
AD	X	20562520	20572519	0.00029554137698448	214	124	419569	13031183
Tropical	X	20562520	20572519	0.00050806191488947	229	53896	106081559	3239933113
Temperate	X	20562520	20572519	0.0012400612736159	215	408	329016	9945864
TH	X	20562520	20572519	0.001979042420273	214	7264	3670462	116125298
NWD	X	20572520	20582519	0	47	0	1303	165213
ID	X	20572520	20582519	0	47	0	705	88500
Hubei	X	20572520	20582519	0	36	0	86	35596
Quebec	X	20572520	20582519	0	30	0	30	5917
TD1	X	20572520	20582519	0	47	0	14856	8495301
TD2	X	20572520	20582519	0	39	0	2629	538548
TD3	X	20572520	20582519	0	47	0	705	88500
KD	X	20572520	20582519	0.011294876966519	42	84	7437	1122493
AD	X	20572520	20582519	0	47	0	92070	11897082
Tropical	X	20572520	20582519	8.6717818256465e-05	47	1988	22924931	2959501516
Temperate	X	20572520	20582519	0	47	0	49861	9108519
TH	X	20572520	20582519	0	47	0	790340	105988045
NWD	X	20582520	20592519	0	137	0	2159	201457
ID	X	20582520	20592519	0	137	0	2055	107025
