pop	chromosome	window_pos_1	window_pos_2	tajima_d	no_sites	raw_pi	raw_watterson_theta	tajima_d_stdev
Hubei	X	9160001	9170000	-8.3727270490006	9103	1.3333333333333	7.6363636363636	0.75280494230165
Quebec	X	9160001	9170000	NA	9100	0	14	0
TD1	X	9160001	9170000	-1.130901537914	9229	6.9361715852282	10.549100522754	3.1947334196666
TD2	X	9160001	9170000	-1.1457007048941	9100	7.3846153846154	10.062469840566	2.3373071557972
TD3	X	9160001	9170000	-5.4867267638475	9095	1.0666666666667	8.7591240875912	1.4020121197962
KD	X	9160001	9170000	-3.5560218173973	9073	5.7894736842105	40.163286792912	9.6663673266943
AD	X	9160001	9170000	-2.9124113875765	9076	4.5551925159276	31.829554449496	9.3648727133512
Tropical	X	9160001	9170000	-1.7442123725252	9229	4.9493931337922	20.062053009623	8.6644608843997
Temperate	X	9160001	9170000	-1.8516371046672	9229	1.8259232032817	5.0139659230981	1.7217427279788
TH	X	9160001	9170000	-1.6046917253687	9229	3.1358915114218	8.9417490097662	3.6180516211052
NWD	X	9170001	9180000	-1.6816786868008	7901	11.142857142857	16.302909653938	3.0683938326516
ID	X	9170001	9180000	-4.8752275842361	7989	4.8	17.204379562044	2.5443693340908
Hubei	X	9170001	9180000	-8.0717450578129	7865	3.3333333333333	15.272727272727	1.479158949382
Quebec	X	9170001	9180000	NA	7886	0	27	0
TD1	X	9170001	9180000	-1.0184949608379	8072	9.3543926898356	13.617137542499	4.1853372049643
TD2	X	9170001	9180000	-1.346727815182	7838	10.618714618715	15.491592414766	3.6183093132246
TD3	X	9170001	9180000	-6.1761890794544	7835	1.0666666666667	27.153284671533	4.2237401849703
KD	X	9170001	9180000	-3.4082499545022	7673	7.4526315789474	42.280441773105	10.21867840067
AD	X	9170001	9180000	-2.8721700618613	7673	5.3757838480193	34.09069410523	9.9976358080281
Tropical	X	9170001	9180000	-1.3160539427216	8133	6.417617666381	18.464811493364	9.1540273813318
Temperate	X	9170001	9180000	-1.9230357110039	8088	3.9532467532468	10.278598426711	3.2892533598154
TH	X	9170001	9180000	-1.4691507712776	7945	5.4836761531531	12.389352725688	4.7004546487288
NWD	X	9180001	9190000	-1.1120818668799	8109	9.1428571428571	11.570247933884	2.1827446911239
ID	X	9180001	9190000	-5.0954375202295	8109	3.2	15.105507631055	2.3365035060853
Hubei	X	9180001	9190000	-9.6322046265568	8048	2.6666666666667	23.909090909091	2.2053543364161
Quebec	X	9180001	9190000	NA	7978	0	39	0
TD1	X	9180001	9190000	-1.0027849629917	8109	6.8803956351126	10.114909021759	3.2255304038436
TD2	X	9180001	9190000	-1.2613606718403	8109	8.7032967032967	12.26363511819	2.8226172690948
TD3	X	9180001	9190000	-6.1528300980739	8084	1.0666666666667	25.401459854015	3.9550569086843
KD	X	9180001	9190000	-3.4775057950327	8019	5.0670794633643	35.470270102358	8.7428152333843
AD	X	9180001	9190000	-2.8834494503267	8039	4.696722479416	30.264852231974	8.8672023536465
Tropical	X	9180001	9190000	-1.7773743533171	8109	4.82993792007	20.043184054786	8.5593933018801
Temperate	X	9180001	9190000	-1.714893044802	8109	1.9480011253596	4.7962723186176	1.6609031110665
TH	X	9180001	9190000	-1.7139625982276	8109	3.2167720011243	9.9771105076591	3.944274229511
NWD	X	9190001	9200000	-1.5657387153514	8436	8.4285714285714	11.955922865014	2.252835292286
ID	X	9190001	9200000	-2.992769747446	8436	4.8	9.1970802919708	1.4692344092703
Hubei	X	9190001	9200000	-9.6518460623244	8375	4	51.818181818182	4.9543042345897
Quebec	X	9190001	9200000	NA	8277	0	88	0
TD1	X	9190001	9200000	-1.6259869293802	8436	4.9028651292802	9.4362149581551	2.7880604369943
TD2	X	9190001	9200000	-1.6905882867154	8436	6.5054945054945	10.691374205602	2.475990004781
TD3	X	9190001	9200000	-5.6063932859386	8386	0.53333333333333	6.1313868613139	0.99851245577456
KD	X	9190001	9200000	-3.4123144065851	8436	7.0947368421053	40.589224102181	9.8157682057194
AD	X	9190001	9200000	-2.8106532928435	8436	6.2164308160184	35.544178571659	10.434495008799
Tropical	X	9190001	9200000	-1.5853628619851	8436	4.9231359428265	16.571088740624	7.3471840908471
Temperate	X	9190001	9200000	-1.1529652718701	8436	2.9272727272727	4.7910125535832	1.6164752501934
TH	X	9190001	9200000	-1.697956774902	8436	3.810675658879	10.660700582104	4.0342752091673
NWD	X	9200001	9210000	-1.9018288488378	7994	8.4285714285714	13.112947658402	2.4630903210314
ID	X	9200001	9210000	-3.9440936972841	7996	4.2666666666667	11.386861313869	1.8052802985145
Hubei	X	9200001	9210000	-10.256634896331	7991	0.66666666666667	38.181818181818	3.6576471615045
Quebec	X	9200001	9210000	NA	7930	0	70	0
TD1	X	9200001	9210000	-2.1958586304783	8042	4.1699536127949	10.657512002278	2.954451757247
TD2	X	9200001	9210000	-1.1119162245193	8014	10.549450549451	14.150348213296	3.2384613017068
TD3	X	9200001	9210000	-5.6160921201405	7977	1.0666666666667	10.07299270073	1.6036642279717
KD	X	9200001	9210000	-3.2840842186103	7817	7.4947368421053	36.643049536691	8.8756288676789
AD	X	9200001	9210000	-2.8767395742452	7834	4.4480982478931	30.694861338556	9.1237883768292
Tropical	X	9200001	9210000	-1.6834116135674	8483	6.6111839106853	20.174079053135	8.0567907653364
Temperate	X	9200001	9210000	-1.9665475775334	7996	2.1350141123726	6.1006806904894	2.0165627434709
TH	X	9200001	9210000	-1.9650641015908	8087	2.4791240600892	9.4585876726272	3.5517740143377
NWD	X	9210001	9220000	-0.16009006824593	8976	15.714285714286	16.198347107438	3.0236815965916
ID	X	9210001	9220000	-5.9409985941637	8952	3.7333333333333	45.985401459854	7.1119471679438
Hubei	X	9210001	9220000	-7.1488671204815	8964	4	13.090909090909	1.2716573042551
Quebec	X	9210001	9220000	NA	8976	0	17	0
TD1	X	9210001	9220000	-2.8249409293792	8976	5.4619147449336	26.991963717514	7.621415636932
TD2	X	9210001	9220000	-3.6999611302188	8976	5.8901098901099	34.275287894429	7.6717503252907
TD3	X	9210001	9220000	-5.333109817356	8976	1.6	10.510948905109	1.6708729447329
KD	X	9210001	9220000	-3.350420941526	8970	6.7368421052632	37.215654641986	9.0970099186525
AD	X	9210001	9220000	-2.979172518888	8974	4.5424336665743	30.403503060576	8.6806216256499
Tropical	X	9210001	9220000	-1.7163801415411	8976	5.0313670290385	18.036895972762	7.577300988839
Temperate	X	9210001	9220000	-2.0366204403829	8976	1.5246753246753	4.3538720896107	1.3891625110094
TH	X	9210001	9220000	-2.5250153891609	8976	2.8674868246325	24.290878339124	8.4844597805047
NWD	X	9220001	9230000	-0.36629065839012	8244	12.247619047619	13.165228931652	2.505141376158
ID	X	9220001	9230000	-5.8240396609277	8221	2.1333333333333	23.211678832117	3.6191967647806
Hubei	X	9220001	9230000	-9.3678095279146	8244	2.6666666666667	26.727272727273	2.5684345939047
Quebec	X	9220001	9230000	NA	8235	0	50	0
TD1	X	9220001	9230000	-2.3400013522835	8244	4.5618448637317	14.926086814716	4.429160667309
TD2	X	9220001	9230000	-2.83617898508	8244	7.5604395604396	21.068296228686	4.7626954220116
TD3	X	9220001	9230000	-4.4254739850708	8128	2.1333333333333	7.4452554744526	1.2003058110925
KD	X	9220001	9230000	-3.4960080778682	8241	3.9157894736842	31.155556231183	7.7916772932942
AD	X	9220001	9230000	-2.860855397156	8242	4.8016052574876	28.55171068374	8.3017496969132
Tropical	X	9220001	9230000	-1.4368994309485	8244	5.7566536953609	15.365800894335	6.6874180558558
Temperate	X	9220001	9230000	-1.5036165369089	8244	1.7766118372112	4.1450416898064	1.5751554964035
TH	X	9220001	9230000	-2.1830902681701	8244	3.1864930274343	16.2098213483	5.9655473301992
NWD	X	9230001	9240000	-0.64350298238354	7995	13.571428571429	15.426997245179	2.8835432384128
ID	X	9230001	9240000	-4.6060941044158	7972	3.2	11.824817518248	1.8724796590629
Hubei	X	9230001	9240000	-10.610504668612	8014	3.3333333333333	46.545454545455	4.0725792562866
Quebec	X	9230001	9240000	NA	7846	0	71	0
TD1	X	9230001	9240000	-0.95498934287959	8037	5.7697760665891	8.4600306588525	2.8170519517541
TD2	X	9230001	9240000	-1.317614242402	8027	5.7928737928738	8.5402702108173	2.0851295694369
TD3	X	9230001	9240000	-4.3957771297139	7946	1.6	5.6934306569343	0.93121888033499
KD	X	9230001	9240000	-3.1152728774131	7659	7.3684210526316	31.307022878735	7.6842712558721
AD	X	9230001	9240000	-2.5069602164125	7656	7.262066633939	30.085367717077	9.1039741810495
Tropical	X	9230001	9240000	-1.2834369643603	8047	5.0538523716737	14.307278728071	7.2098798876418
Temperate	X	9230001	9240000	-1.9078736959643	8045	1.7661829435414	5.0104594130752	1.7004671097444
TH	X	9230001	9240000	-1.8546041197628	8047	2.3446253159694	7.7697223060174	2.9252048629881
NWD	X	9240001	9250000	-0.52849155923714	8498	12.857142857143	14.269972451791	2.6733248052006
ID	X	9240001	9250000	-5.8671324149846	8498	0.53333333333333	8.7591240875912	1.4020121197962
Hubei	X	9240001	9250000	-9.49870424969	8465	3.3333333333333	37.090909090909	3.5539137623616
Quebec	X	9240001	9250000	NA	8430	0	64	0
TD1	X	9240001	9250000	-1.4673841718493	8498	4.6485094176358	8.78353159127	2.8179547339828
TD2	X	9240001	9250000	-1.1353820374832	8498	8.3516483516484	11.320278570637	2.6146531484408
TD3	X	9240001	9250000	-5.0722654137733	8494	1.0666666666667	6.1313868613139	0.99851245577456
KD	X	9240001	9250000	-3.1451181499812	8489	6.4	28.507822727165	7.0292503088627
AD	X	9240001	9250000	-2.7925085046977	8493	3.9583333333333	22.434272599535	6.6162517446664
Tropical	X	9240001	9250000	-1.5554880878308	8498	5.2783701774607	17.239855215068	7.6898596210329
Temperate	X	9240001	9250000	-1.6716745793635	8498	2.264183615127	5.2299062725672	1.7741028631119
TH	X	9240001	9250000	-1.9133437078159	8498	1.6437261911138	7.3944735994109	3.0056008153713
NWD	X	9250001	9260000	-0.53649864483135	8968	17.2	19.11013251292	3.5603678244518
ID	X	9250001	9260000	-3.6454386178297	8968	5.4666666666667	12.808228268082	2.0139035027248
Hubei	X	9250001	9260000	-9.4521043347138	8947	3.3333333333333	35.454545454545	3.3983133261917
Quebec	X	9250001	9260000	NA	8910	0	62	0
TD1	X	9250001	9260000	-1.5760961262824	8752	4.6163956851891	9.5405778620325	3.1242905142202
TD2	X	9250001	9260000	-1.2771951570252	8968	10.186813186813	14.575056724287	3.4358441725499
TD3	X	9250001	9260000	-4.618377029854	8939	2.6666666666667	10.07299270073	1.6036642279717
KD	X	9250001	9260000	-3.2599537407029	8932	8.8421052631579	41.716702549464	10.084375393381
AD	X	9250001	9260000	-3.0333927008227	8962	3.880918805033	32.14853340718	9.3188114399035
Tropical	X	9250001	9260000	-1.5170024882515	8968	6.2062284971145	19.661619064915	8.8697221474628
Temperate	X	9250001	9260000	-1.9834975746922	8968	1.9298701298701	5.6635402265168	1.8823668575577
TH	X	9250001	9260000	-1.8970771956312	8968	2.3674634928499	9.2874730965837	3.6477216739888
NWD	X	9260001	9270000	-0.96553294465786	8602	14.447619047619	17.338420703384	2.9939958773644
ID	X	9260001	9270000	-4.618377029854	8639	2.6666666666667	10.07299270073	1.6036642279717
Hubei	X	9260001	9270000	-9.4274168699191	8579	2.6666666666667	19.545454545455	1.7903937114147
Quebec	X	9260001	9270000	NA	8433	0	47	0
TD1	X	9260001	9270000	-1.6310286338889	8730	4.8144611875889	10.577379031241	3.5333026802305
TD2	X	9260001	9270000	-0.62998800181146	8673	12.747985347985	14.967576066527	3.5232269696563
TD3	X	9260001	9270000	-3.1903362681304	8433	6.5333333333333	12.915726609157	2.0005393599353
KD	X	9260001	9270000	-3.3330901246702	8575	8.6507177033493	48.827878766402	12.054027812113
AD	X	9260001	9270000	-3.2966387682251	8672	5.9837338807295	48.478696006512	12.890390823336
Tropical	X	9260001	9270000	-1.7242522317931	8860	5.0171774623564	20.867082601779	9.1923355801257
Temperate	X	9260001	9270000	-1.543064876884	8856	2.9558332652672	6.3239345769417	2.1827347392391
TH	X	9260001	9270000	-1.966703535267	8837	2.2139073762379	10.914223276095	4.4238065086286
NWD	X	9270001	9280000	-0.51604839676209	8792	11.142857142857	12.341597796143	2.3229229289492
ID	X	9270001	9280000	-4.0563321066041	8792	3.7333333333333	10.510948905109	1.6708729447329
Hubei	X	9270001	9280000	-8.2881873000265	8754	2.6666666666667	13.636363636364	1.3235339130985
Quebec	X	9270001	9280000	NA	8789	0	22	0
TD1	X	9270001	9280000	-1.42906981403	8792	5.6695536140597	10.098255905892	3.0990104530605
TD2	X	9270001	9280000	-0.68003645381661	8792	13.544322344322	16.076094888264	3.7229953331651
TD3	X	9270001	9280000	-4.3212668002835	8792	3.7333333333333	11.824817518248	1.8724796590629
KD	X	9270001	9280000	-3.1171220600054	8792	8.737998843262	36.708214678085	8.9730896950423
AD	X	9270001	9280000	-2.8799257727175	8792	4.3726864093072	27.284170770135	7.9555815562595
Tropical	X	9270001	9280000	-1.6531692416097	8792	5.2957943413985	19.509235200679	8.5976925420173
Temperate	X	9270001	9280000	-1.051992083399	8792	2.9023024494723	4.5768254591256	1.5917638887956
TH	X	9270001	9280000	-1.7219055181733	8792	3.5110033830021	10.142538111721	3.8512767737419
NWD	X	9280001	9290000	-1.9114926883443	7961	13.390476190476	19.250628380688	3.0657465895346
ID	X	9280001	9290000	-4.6554343753479	7961	3.7333333333333	14.014598540146	2.208443805213
Hubei	X	9280001	9290000	-9.9113612740393	7961	1.3333333333333	27.818181818182	2.6721706284907
Quebec	X	9280001	9290000	NA	7950	0	50	0
TD1	X	9280001	9290000	-1.7271956449779	7961	5.7804591922239	12.07327764132	3.6433732723871
TD2	X	9280001	9290000	-1.0488753968252	7961	10.694638694639	14.183722401856	3.3264997136727
TD3	X	9280001	9290000	-4.4583179489956	7961	3.2	10.948905109489	1.7380781716644
KD	X	9280001	9290000	-3.516010514072	7937	5.9157894736842	42.042901569552	10.275029597118
AD	X	9280001	9290000	-2.7852689369736	7961	7.4328349609656	38.077994456768	11.002585455572
Tropical	X	9280001	9290000	-1.5943809477229	7961	5.6029824905313	20.179726791819	9.1425730607898
Temperate	X	9280001	9290000	-1.5491517293851	7961	3.7090600524563	7.408595572384	2.388104050593
TH	X	9280001	9290000	-1.4271586064255	7961	4.5905383669706	11.194449555977	4.6273141326222
NWD	X	9290001	9300000	-1.9493192368139	8644	7.2857142857143	11.622529207134	2.224784344974
ID	X	9290001	9300000	-4.4269670758471	8644	4.8	15.766423357664	2.4771865635721
Hubei	X	9290001	9300000	-8.9141429347236	8644	3.3333333333333	23.454545454545	2.2572234109948
Quebec	X	9290001	9300000	NA	8419	0	41	0
TD1	X	9290001	9300000	-1.3249527260304	8644	6.0246386572691	10.319659607714	3.2416409023987
TD2	X	9290001	9300000	-1.3868078066924	8644	8.4788544788545	12.611461489267	2.9799421307481
TD3	X	9290001	9300000	-3.8202668292571	8644	4.9333333333333	12.370272063703	1.9467066209654
KD	X	9290001	9300000	-3.3667128064258	8644	6.2736842105263	39.468713871213	9.8597746731856
AD	X	9290001	9300000	-2.6662995189746	8644	5.8373159911272	31.914428101915	9.7802635919973
Tropical	X	9290001	9300000	-1.3446411375051	8644	8.7070920437449	21.114219043792	9.227091641022
Temperate	X	9290001	9300000	-1.3214001629233	8644	3.5677548168114	6.5433814364336	2.2518739615101
TH	X	9290001	9300000	-1.4198023007396	8644	4.9704123266195	11.548919513293	4.633396623774
NWD	X	9300001	9310000	-1.1377960905821	8597	15.666666666667	19.829201101928	3.6584186478722
ID	X	9300001	9310000	-5.6728745187082	8601	1.6	14.890510948905	2.3428177205534
Hubei	X	9300001	9310000	-8.3729760547415	8597	6	30.545454545455	2.9315089861692
Quebec	X	9300001	9310000	NA	8572	0	51	0
TD1	X	9300001	9310000	-1.2709804137718	8608	9.0530248737706	14.735501790999	4.4709398002166
TD2	X	9300001	9310000	-2.0650629087028	8599	8.0451548451548	15.548348059509	3.6333969210977
TD3	X	9300001	9310000	-4.8460571236946	8602	3.2	13.576642335766	2.1412546470058
KD	X	9300001	9310000	-3.4329989711903	8608	6.3449604403165	39.188741924731	9.5670816566039
AD	X	9300001	9310000	-2.8115060320805	8608	5.9623931623932	34.306292300195	10.081393678116
Tropical	X	9300001	9310000	-1.3858689784001	8608	7.690398042615	22.348994402306	10.577187734307
Temperate	X	9300001	9310000	-1.6904485096358	8608	3.9298701298701	8.502323359821	2.7048757793493
TH	X	9300001	9310000	-2.1290488357298	8608	2.4217899829154	11.004861972069	4.0314115134948
NWD	X	9310001	9320000	-0.51310760987796	8863	38.428571428571	42.424242424242	7.7871988618943
ID	X	9310001	9320000	-5.8518099432152	8867	3.2	34.598540145985	5.3656117424644
Hubei	X	9310001	9320000	-10.174127561191	8857	0.66666666666667	28.909090909091	2.7759062457754
Quebec	X	9310001	9320000	NA	8844	0	55	0
TD1	X	9310001	9320000	-2.6525230670268	8862	5.5904961565339	22.603026527674	6.4137162773893
TD2	X	9310001	9320000	-2.5871762465456	8863	13.544322344322	33.022442793985	7.5287180282634
TD3	X	9310001	9320000	-6.1029915461305	8858	1.6	30.656934306569	4.7610969287664
KD	X	9310001	9320000	-3.2077438899176	8933	9.5030303030303	43.175320273544	10.497187782463
AD	X	9310001	9320000	-2.7223569854233	8864	7.967890928626	37.437325296764	10.824970614041
Tropical	X	9310001	9320000	-1.4999076935996	8992	10.122083163869	28.468718772863	12.231843124269
Temperate	X	9310001	9320000	-2.3477256438893	8961	5.3284797662156	17.668247063152	5.2560516724153
TH	X	9310001	9320000	-2.1595005991211	8953	4.4169298660316	19.633408109848	7.0462949859841
NWD	X	9320001	9330000	0.21090059376846	8997	45.428571428571	43.741046831956	8.0015165745252
ID	X	9320001	9330000	-5.843335225722	8997	3.2	34.160583941606	5.2984439101353
Hubei	X	9320001	9330000	-9.9021940178097	8994	3.3333333333333	61.636363636364	5.887890117904
Quebec	X	9320001	9330000	NA	8994	0	103	0
TD1	X	9320001	9330000	-2.2204785521131	8997	6.913002801977	21.381205875219	6.5158040186756
TD2	X	9320001	9330000	-3.1074837217076	8997	8.3516483516484	27.671792061557	6.2172952266641
TD3	X	9320001	9330000	-5.742676741386	8991	3.7333333333333	34.160583941606	5.2984439101353
KD	X	9320001	9330000	-3.5710552937715	8996	6.8	51.608736608149	12.54775771361
AD	X	9320001	9330000	-2.9388848635586	8997	6.4593466846595	45.275873799507	13.207910114535
Tropical	X	9320001	9330000	-1.6470442406442	8997	9.1369177239942	27.542421147246	11.174868876657
Temperate	X	9320001	9330000	-2.159978073462	8997	6.7552851062285	18.747948810498	5.5522154838579
TH	X	9320001	9330000	-2.0648225845365	8997	4.5122430565178	20.220883261189	7.6077433104006
NWD	X	9330001	9340000	-3.0392126026626	8498	34.761904761905	54.633608815427	6.5384382902707
ID	X	9330001	9340000	-6.2018436945952	8493	1.6	40.29197080292	6.2387852239228
Hubei	X	9330001	9340000	-9.4689852551897	8210	6.6666666666667	60.454545454545	5.6804269241415
Quebec	X	9330001	9340000	NA	8180	0	98	0
TD1	X	9330001	9340000	-3.0134189258618	8499	3.7624039133473	28.096598753495	8.0752777621812
TD2	X	9330001	9340000	-3.3499047576847	8499	10.155178155178	41.209923004098	9.2703366499242
TD3	X	9330001	9340000	-6.1718203037403	8499	1.6	36.788321167883	5.7014494000349
KD	X	9330001	9340000	-3.5912456390989	8499	6.9263157894737	51.582138963188	12.434633456296
AD	X	9330001	9340000	-2.8962491945386	8499	6.4479299794721	43.820866484238	12.903909157831
Tropical	X	9330001	9340000	-1.3068654068183	8499	11.799833849651	27.411994896691	11.946265442169
Temperate	X	9330001	9340000	-2.5049133432711	8499	4.6363636363636	18.101881017102	5.3756420025111
TH	X	9330001	9340000	-2.3832360286003	8499	3.2178458515497	26.045370413924	9.5783733916533
NWD	X	9340001	9350000	-6.8991431920766	4842	11.904761904762	42.743801652893	4.4699811106324
ID	X	9340001	9350000	-3.4940052504796	5160	4.2666666666667	9.6350364963504	1.5364515634162
Hubei	X	9340001	9350000	-10.236807336086	4455	0.66666666666667	35.454545454545	3.3983133261917
