pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Tropical	X	17500001	17510000	0.00048364690277455	8971	2168408	4483452675	15512796
Temperate	X	17500001	17510000	0.00073331853359583	8971	9824	13396634	418706
TH	X	17500001	17510000	0.00033077037350304	8971	52692	159300845	1773460
NWD	X	17510001	17520000	0.00099236886718337	7927	216	217661	4295
ID	X	17510001	17520000	0.00088977866755645	7828	104	116883	2022
Hubei	X	17510001	17520000	0.00067287675841622	7927	32	47557	5
Quebec	X	17510001	17520000	0	7926	0	7926	1
TD1	X	17510001	17520000	0.0047183707829966	7927	52484	11123331	220206
TD2	X	17510001	17520000	0.00082608018963928	7430	552	668216	53141
TD3	X	17510001	17520000	0.00034296199123732	7927	40	116631	2274
KD	X	17510001	17520000	0.00067712087648302	7681	976	1441397	64733
AD	X	17510001	17520000	0.00093332457465677	7792	14208	15223000	757832
Tropical	X	17510001	17520000	0.00051974587076059	7927	2051172	3946490228	28908199
Temperate	X	17510001	17520000	0.00055829613619695	7927	6380	11427627	779953
TH	X	17510001	17520000	0.00033167348559777	7927	47052	141862410	466875
NWD	X	17520001	17530000	0.0019145626420964	6315	336	175497	3787
ID	X	17520001	17530000	0.0005849846963825	6401	56	95729	316
Hubei	X	17520001	17530000	0.0008363389263499	6392	32	38262	156
Quebec	X	17520001	17530000	0	6392	0	6392	11
TD1	X	17520001	17530000	0.010606894481413	6403	96460	9094085	68608
TD2	X	17520001	17530000	0.00074479652475131	6400	424	569283	13390
TD3	X	17520001	17530000	0.00053699684514353	6344	48	89386	6659
KD	X	17520001	17530000	0.00042852345760814	6272	476	1110791	105779
AD	X	17520001	17530000	0.00087340389879752	6279	10912	12493647	414801
Tropical	X	17520001	17530000	0.0036849940965897	6403	11483636	3116324124	94786779
Temperate	X	17520001	17530000	0.0015552295493614	6402	12960	8333175	1527445
TH	X	17520001	17530000	0.00083551853998795	6403	62000	74205415	40760450
NWD	X	17530001	17540000	0.0014918067177921	8101	320	214505	12323
ID	X	17530001	17540000	0.00080835978746874	7963	96	118759	2756
Hubei	X	17530001	17540000	0.00033322225924692	8076	16	48016	590
Quebec	X	17530001	17540000	0	8076	0	8076	25
TD1	X	17530001	17540000	0.0089400163290073	8101	100892	11285438	307093
TD2	X	17530001	17540000	0.00068434559452524	8099	492	718935	18256
TD3	X	17530001	17540000	0.00020329163031417	8090	24	118057	3458
KD	X	17530001	17540000	0.0004328624252955	7982	636	1469289	69901
AD	X	17530001	17540000	0.0010872975700547	8023	17292	15903650	427966
Tropical	X	17530001	17540000	0.0013293729608676	8101	5306552	3991770674	70888927
Temperate	X	17530001	17540000	0.00067016783593658	8101	7956	11871653	603887
TH	X	17530001	17540000	0.00019215307217921	8101	27592	143593853	1859602
NWD	X	17540001	17550000	0.0011603907282879	7595	244	210274	6138
ID	X	17540001	17550000	0.0012134622934437	7681	136	112076	3859
Hubei	X	17540001	17550000	0.0004435474928478	7706	20	45091	1283
Quebec	X	17540001	17550000	0	7609	0	7609	120
TD1	X	17540001	17550000	0.0019524036217144	7729	20748	10626901	433298
TD2	X	17540001	17550000	0.0010019314340898	7535	664	662720	40619
TD3	X	17540001	17550000	0.00051480997995918	7598	56	108778	7157
KD	X	17540001	17550000	0.00015266946020937	4672	132	864613	603897
AD	X	17540001	17550000	0.00087517265087653	4680	8004	9145624	6436040
Tropical	X	17540001	17550000	0.0011051494450672	7729	4197688	3798298971	77802258
Temperate	X	17540001	17550000	0.00061128541981238	7723	7060	11549433	353227
TH	X	17540001	17550000	0.00048237912819582	7729	65412	135602882	3171313
NWD	X	17550001	17560000	0.001383054129281	8338	320	231372	2092
ID	X	17550001	17560000	0.0011545122185876	8338	144	124728	342
Hubei	X	17550001	17560000	0.00032008322163763	8332	16	49987	41
Quebec	X	17550001	17560000	0	8334	0	8334	4
TD1	X	17550001	17560000	0.0035280384662388	8338	41860	11864950	66728
TD2	X	17550001	17560000	0.00055276001312805	8338	416	752587	6171
TD3	X	17550001	17560000	0.00025768007408302	8337	32	124185	885
KD	X	17550001	17560000	0.00019808806919369	8338	312	1575057	9163
AD	X	17550001	17560000	0.00079715732499175	8338	13300	16684285	125123
Tropical	X	17550001	17560000	0.00053913151073069	8338	2242484	4159437828	22077510
Temperate	X	17550001	17560000	0.0005609781954511	8338	7096	12649333	191187
TH	X	17550001	17560000	0.00050522806726825	8338	75356	149152442	556348
NWD	X	17560001	17570000	0.0014207572636215	6788	260	183001	12915
ID	X	17560001	17570000	0.0046888978005368	6817	456	97251	7704
Hubei	X	17560001	17570000	0.0002200583154536	6114	8	36354	5628
Quebec	X	17560001	17570000	0	6667	0	6667	330
TD1	X	17560001	17570000	0.0037628555883284	6879	34552	9182388	830319
TD2	X	17560001	17570000	0.00094210170602331	6625	552	585924	50803
TD3	X	17560001	17570000	0.00033815557269816	6523	32	94631	10324
KD	X	17560001	17570000	0.00039404669132929	6687	492	1248583	80847
AD	X	17560001	17570000	0.00085101155190476	6749	11208	13170209	935743
Tropical	X	17560001	17570000	0.001214429326185	6984	3967964	3267348634	241653863
Temperate	X	17560001	17570000	0.00084034245173974	6870	8272	9843606	931774
TH	X	17560001	17570000	0.0018149774210932	6918	210888	116193181	9437954
NWD	X	17570001	17580000	0.0018723902231442	6843	352	187995	6661
ID	X	17570001	17580000	0.010993069586565	6769	1012	92058	12222
Hubei	X	17570001	17580000	0.00070140280561122	6700	28	39920	1792
Quebec	X	17570001	17580000	0	6800	0	6800	152
TD1	X	17570001	17580000	0.0050233366251644	6903	42316	8423883	1524429
TD2	X	17570001	17580000	0.0011689247403929	6751	696	595419	37213
TD3	X	17570001	17580000	0.00051035597329137	6695	48	94052	10228
KD	X	17570001	17580000	0.0005673340587944	6783	708	1247942	72938
AD	X	17570001	17580000	0.0012989658415486	6833	17020	13102731	912501
Tropical	X	17570001	17580000	0.0009077735513916	6952	3054040	3364319213	122115739
Temperate	X	17570001	17580000	0.0015233344017997	6877	15336	10067389	638691
TH	X	17570001	17580000	0.0040842811331756	6933	469120	114859870	9963290
NWD	X	17580001	17590000	0.0019173204468531	7426	392	204452	4344
ID	X	17580001	17590000	0.0054535043309914	7457	600	110021	1834
Hubei	X	17580001	17590000	0.00027309968138371	7410	12	43940	802
Quebec	X	17580001	17590000	0	7356	0	7356	101
TD1	X	17580001	17590000	0.0069047023921639	7395	69944	10129908	541059
TD2	X	17580001	17590000	0.00083223481443182	7375	536	644049	34538
TD3	X	17580001	17590000	0.00026216901162283	7373	24	91544	20311
KD	X	17580001	17590000	0.00045500018958341	7413	624	1371428	45402
AD	X	17580001	17590000	0.0014791598750198	7457	21584	14592067	441245
Tropical	X	17580001	17590000	0.0014402986043011	7457	5305296	3683469514	56223443
Temperate	X	17580001	17590000	0.0024718008656123	7457	26668	10788895	694885
TH	X	17580001	17590000	0.00027288321075499	7404	35704	130839856	3050579
NWD	X	17590001	17600000	0.0010665140597768	5613	164	153772	17056
ID	X	17590001	17600000	0.0019226378591427	5610	160	83219	8296
Hubei	X	17590001	17600000	0.00036913990402362	5568	12	32508	4098
Quebec	X	17590001	17600000	0	5442	0	5442	659
TD1	X	17590001	17600000	0.0066759635563992	5617	51616	7731618	998913
TD2	X	17590001	17600000	0.0012471762521549	5600	620	497123	58068
TD3	X	17590001	17600000	0.00058439661049966	5564	48	82136	9379
KD	X	17590001	17600000	0.00029130716423975	5605	304	1043572	115618
AD	X	17590001	17600000	0.001038282997954	5610	11544	11118356	1181260
Tropical	X	17590001	17600000	0.0010154449276457	6101	2718064	2676722219	382935382
Temperate	X	17590001	17600000	0.003587909880146	5792	25636	7145107	2250433
TH	X	17590001	17600000	0.00051382194189728	5767	50344	97979467	11563988
NWD	X	17600001	17610000	0.0014471045215669	6472	228	157556	33320
ID	X	17600001	17610000	0.0014093742965363	6817	144	102173	82
Hubei	X	17600001	17610000	0	6456	0	36586	4316
Quebec	X	17600001	17610000	0	6196	0	6196	621
TD1	X	17600001	17610000	0.00054004955762658	6199	4612	8539957	1215170
TD2	X	17600001	17610000	0.0007375200136968	6056	392	531511	88836
TD3	X	17600001	17610000	0.00017253836282661	6356	16	92733	9522
KD	X	17600001	17610000	0.00020883625994148	6607	252	1206687	88543
AD	X	17600001	17610000	0.00082930539961528	6660	10600	12781781	961291
Tropical	X	17600001	17610000	0.0011604680158504	6817	3935592	3391383430	27348887
Temperate	X	17600001	17610000	0.0021627447085528	6817	21264	9831951	666229
TH	X	17600001	17610000	0.00035586898144747	6698	37932	106589790	15809445
NWD	X	17610001	17620000	0.0014996567050916	7978	332	221384	6956
ID	X	17610001	17620000	0.00085067399555032	8154	104	122256	69
Hubei	X	17610001	17620000	0.00042054797401014	7972	20	47557	1373
Quebec	X	17610001	17620000	0	7929	0	7929	226
TD1	X	17610001	17620000	0.00087192593766785	8072	9912	11367938	301867
TD2	X	17610001	17620000	0.00096791446055955	8070	704	727337	14768
TD3	X	17610001	17620000	0.00020160612882632	7998	24	119044	3281
KD	X	17610001	17620000	0.00031361726149407	8070	480	1530528	18922
AD	X	17610001	17620000	0.00061015332417198	8070	9884	16199207	241273
Tropical	X	17610001	17620000	0.00086142697900464	8155	3505712	4069656611	20084044
Temperate	X	17610001	17620000	0.0011568935583663	8155	14332	12388348	170352
TH	X	17610001	17620000	0.00052226503088964	8155	75028	143658862	2764163
NWD	X	17620001	17630000	0.0017499396572532	8257	348	198864	32360
ID	X	17620001	17630000	0.00047363301898761	7998	56	118235	5635
Hubei	X	17620001	17630000	8.3915497094426e-05	7957	4	47667	1881
Quebec	X	17620001	17630000	0	8245	0	8245	13
TD1	X	17620001	17630000	0.00084984926926515	8258	9908	11658538	158660
TD2	X	17620001	17630000	0.00063239995784	8258	468	740038	11440
TD3	X	17620001	17630000	0.00053011728845007	8238	64	120728	3142
KD	X	17620001	17630000	0.00066621319382045	7639	952	1428972	140048
AD	X	17620001	17630000	0.00052743667271919	8095	8468	16055008	593120
Tropical	X	17620001	17630000	0.00048545335034349	8258	1986292	4091622807	49772451
Temperate	X	17620001	17630000	0.001052879402056	8258	13072	12415477	301843
TH	X	17620001	17630000	0.00050780072956904	8258	74656	147018300	1254090
NWD	X	17630001	17640000	0.0018400448970955	7935	400	217386	9050
ID	X	17630001	17640000	0.00081962314410853	7906	96	117127	4178
Hubei	X	17630001	17640000	0.00024874590605696	8087	12	48242	280
Quebec	X	17630001	17640000	0	8087	0	8087	0
TD1	X	17630001	17640000	0.0011431464061813	8087	13152	11505088	67409
TD2	X	17630001	17640000	0.0010389454157217	8086	760	731511	4406
TD3	X	17630001	17640000	0.00020562733472703	8047	24	116716	4589
KD	X	17630001	17640000	0.00066112507519948	7717	944	1427869	108661
AD	X	17630001	17640000	0.00094906726641323	7993	14564	15345593	957799
Tropical	X	17630001	17640000	0.0018407697462946	8087	7428972	4035796446	19842141
Temperate	X	17630001	17640000	0.001537782118458	8087	17912	11647944	806036
TH	X	17630001	17640000	0.00042883330325183	8087	62048	144690255	511830
NWD	X	17640001	17650000	0.0023146720802167	8104	488	210829	17175
ID	X	17640001	17650000	0.0023433141156779	8082	252	107540	14605
Hubei	X	17640001	17650000	0.00086443498368379	7823	40	46273	2585
Quebec	X	17640001	17650000	0	6892	0	6892	1251
TD1	X	17640001	17650000	0.00082721609744425	8110	9140	11049108	603525
TD2	X	17640001	17650000	0.0011131344152619	8039	780	700724	40289
TD3	X	17640001	17650000	0.00052156905356949	7902	48	92030	30115
KD	X	17640001	17650000	0.00041155872342218	7962	596	1448153	99017
AD	X	17640001	17650000	0.00089173963675182	8054	13272	14883268	1533020
Tropical	X	17640001	17650000	0.0068061834907855	8143	26745460	3929582568	154140075
Temperate	X	17640001	17650000	0.0016029568503081	8120	18968	11833132	707088
TH	X	17640001	17650000	0.00070804200812865	8143	99844	141014232	5193333
NWD	X	17650001	17660000	0.0015738270407201	7381	292	185535	35553
ID	X	17650001	17660000	0.0011818693849663	7404	128	108303	10137
Hubei	X	17650001	17660000	0.00072836527518551	7494	32	43934	3442
Quebec	X	17650001	17660000	0	4250	0	4250	3646
TD1	X	17650001	17660000	0.0018892290962492	6179	16032	8486001	2813175
TD2	X	17650001	17660000	0.0010612420108747	7849	712	670912	47624
TD3	X	17650001	17660000	0.00076711015222342	7596	64	83430	35010
KD	X	17650001	17660000	0.00029201233375806	7290	388	1328711	171529
AD	X	17650001	17660000	0.00064202639252576	4987	5880	9158502	6759834
Tropical	X	17650001	17660000	0.0035621185708102	7896	13450816	3776071945	183779951
Temperate	X	17650001	17660000	0.0013886079719925	7896	13216	9517445	2642395
TH	X	17650001	17660000	0.00069090211305734	7887	93296	135035048	6737632
NWD	X	17660001	17670000	0.0013089406783994	6593	128	97789	88635
ID	X	17660001	17670000	0.0005675138838218	6592	56	98676	1194
Hubei	X	17660001	17670000	0.00070823321107879	6640	28	39535	413
Quebec	X	17660001	17670000	0	6474	0	6474	184
TD1	X	17660001	17670000	0.0012132542529478	4776	7724	6366349	3161249
TD2	X	17660001	17670000	0.0010581544023632	6614	624	589706	16172
TD3	X	17660001	17670000	0.00050810318728895	6523	48	94469	5401
KD	X	17660001	17670000	0.00055194248299375	5630	576	1043587	221433
AD	X	17660001	17670000	0.00066609703514066	5976	7416	11133513	2289015
Tropical	X	17660001	17670000	0.0013105302047337	6658	4317852	3294736729	44256929
Temperate	X	17660001	17670000	0.0011840149084985	6658	9576	8087736	2165584
TH	X	17660001	17670000	0.00027232800247361	6658	16728	61425927	58118463
NWD	X	17670001	17680000	0.00056416494772659	7776	64	113442	104286
ID	X	17670001	17680000	0.00096259625962596	7776	112	116352	288
Hubei	X	17670001	17680000	0.00062082880645662	7606	28	45101	1555
Quebec	X	17670001	17680000	0	5836	0	5836	1940
TD1	X	17670001	17680000	0.00075204957148842	7735	8112	10786523	340933
TD2	X	17670001	17680000	0.00096393087326304	7473	628	651499	56117
TD3	X	17670001	17680000	0.00037871615224389	7520	40	105620	11020
KD	X	17670001	17680000	0.00040783537264724	6720	496	1216177	261263
AD	X	17670001	17680000	0.0011389026988858	7587	16416	14413874	1262542
Tropical	X	17670001	17680000	0.00086406044310734	7776	3342304	3868136803	31534973
Temperate	X	17670001	17680000	0.00066554997968371	7776	7040	10577718	1397322
TH	X	17670001	17680000	0.00034037004452493	7776	46908	137814713	1803367
NWD	X	17680001	17690000	0.0015040774599892	5836	128	85102	81834
ID	X	17680001	17690000	0.00087127986426377	5899	76	87228	2202
Hubei	X	17680001	17690000	0.00030484319628091	5288	8	26243	9529
Quebec	X	17680001	17690000	0	3375	0	3375	2587
TD1	X	17680001	17690000	0.00089477906583032	5903	7040	7867864	663758
TD2	X	17680001	17690000	0.0014776967966539	5818	708	479124	63418
TD3	X	17680001	17690000	0.00010270103728048	5734	8	77896	11534
KD	X	17680001	17690000	0.00051785936665799	4578	420	811031	321749
AD	X	17680001	17690000	0.0011560250217999	4668	9524	8238576	3780816
Tropical	X	17680001	17690000	0.00058007714002682	5962	1507900	2599481855	390467107
Temperate	X	17680001	17690000	0.00096724356086512	5952	7360	7609252	1572228
TH	X	17680001	17690000	0.0004338453209494	5953	43208	99593099	7454611
NWD	X	17690001	17700000	0.001293235719609	6913	236	182488	18020
ID	X	17690001	17700000	0.00046693061216549	7074	48	102799	4616
Hubei	X	17690001	17700000	0.00041808204860204	6755	16	38270	4696
Quebec	X	17690001	17700000	0	6920	0	6920	241
TD1	X	17690001	17700000	0.00072722797593901	7080	7032	9669595	577796
TD2	X	17690001	17700000	0.00087269402724052	7022	504	577522	74129
TD3	X	17690001	17700000	0.00016150848928997	6967	16	99066	8349
KD	X	17690001	17700000	0.00039730171529965	6877	472	1188014	172576
AD	X	17690001	17700000	0.00080799773416675	6995	10524	13024789	1411787
Tropical	X	17690001	17700000	0.0018466164666897	7161	6412732	3472692958	118555703
Temperate	X	17690001	17700000	0.0014624895432508	7159	14320	9791523	1236417
TH	X	17690001	17700000	0.00037105651594333	7161	44976	121210646	7365109
NWD	X	17700001	17710000	0.0010079008225591	6608	180	178589	11307
ID	X	17700001	17710000	0.00047576568539994	6763	48	100890	840
Hubei	X	17700001	17710000	0.00051148278860416	6617	20	39102	1590
Quebec	X	17700001	17710000	0	6627	0	6627	155
TD1	X	17700001	17710000	0.00068960649867924	6739	6400	9280655	424387
TD2	X	17700001	17710000	0.00064112267704336	6687	360	561515	55647
TD3	X	17700001	17710000	0.00049517718058493	6641	48	96935	4795
KD	X	17700001	17710000	0.00056728937332559	6680	692	1219836	68744
AD	X	17700001	17710000	0.00086141754672389	6717	11076	12857876	814636
Tropical	X	17700001	17710000	0.0041608579536813	6782	13690456	3290296413	110883369
Temperate	X	17700001	17710000	0.0018443586935047	6768	17980	9748646	695634
TH	X	17700001	17710000	0.00030339009444224	6775	35796	117986713	3784097
NWD	X	17710001	17720000	0.0021864676664211	4648	276	126231	24549
ID	X	17710001	17720000	0.00097916553337323	5011	72	73532	7243
Hubei	X	17710001	17720000	0.00044059333235424	4611	12	27236	5074
Quebec	X	17710001	17720000	0	4665	0	4665	720
TD1	X	17710001	17720000	0.001032902227009	5080	6788	6571774	1134161
TD2	X	17710001	17720000	0.0012692652129662	4842	540	425443	64592
TD3	X	17710001	17720000	0.00057860325175027	4746	40	69132	11643
KD	X	17710001	17720000	0.00062720935648781	4654	544	867334	155816
AD	X	17710001	17720000	0.0010421951862167	4701	9572	9184460	1671700
Tropical	X	17710001	17720000	0.0030333295822733	5385	7293460	2404440336	296142549
Temperate	X	17710001	17720000	0.002123412514438	5147	15380	7243058	1049842
TH	X	17710001	17720000	0.00022263037791507	5209	19072	85666656	11021019
NWD	X	17720001	17730000	0.00095689028711222	7970	212	221551	1637
ID	X	17720001	17730000	0.00046994452976175	7971	56	119163	402
Hubei	X	17720001	17730000	0.00061301339872143	7921	28	45676	2150
Quebec	X	17720001	17730000	0	7964	0	7964	7
TD1	X	17720001	17730000	0.00067341344484504	7971	7492	11125409	281092
TD2	X	17720001	17730000	0.001060664422524	7949	760	716532	8829
TD3	X	17720001	17730000	0.0003402199521991	7907	40	117571	1994
KD	X	17720001	17730000	0.00056170215120856	7670	812	1445606	68884
AD	X	17720001	17730000	0.0019424638994468	7971	30608	15757307	312229
Tropical	X	17720001	17730000	0.00059364657406237	7971	2361436	3977848274	19616197
Temperate	X	17720001	17730000	0.001808223654622	7971	21912	12117970	157370
TH	X	17720001	17730000	0.00041286935985878	7971	58420	141497543	1621762
NWD	X	17730001	17740000	0.0019650501789599	5084	252	128241	29791
ID	X	17730001	17740000	0.0003356080098445	5069	24	71512	13148
Hubei	X	17730001	17740000	0.00045378913931327	4644	12	26444	7420
Quebec	X	17730001	17740000	0	4789	0	4789	855
TD1	X	17730001	17740000	0.00093415461963109	4495	5372	5750654	2325910
TD2	X	17730001	17740000	0.00095568746033524	4904	384	401805	111799
TD3	X	17730001	17740000	0.00024245363074312	4538	16	65992	18668
KD	X	17730001	17740000	0.00081225550213516	4645	680	837175	235185
